Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
17742368,0102C02C,true,Rx,1,8,CF,C1,94,0D,C0,10,00,00,
17743017,00613DF8,true,Rx,0,8,03,00,00,00,00,00,00,00,
17744153,01213FFC,true,Rx,0,8,CD,00,4C,00,70,01,08,00,
17749751,01C030A2,true,Rx,0,8,00,5B,40,01,89,01,14,00,
17752237,01200028,true,Rx,1,8,08,08,00,CC,00,00,00,00,
17753552,0140044A,true,Rx,0,8,40,00,00,08,00,00,00,00,
17754714,01E01266,true,Rx,0,8,40,00,02,00,00,00,40,00,
17759337,02001022,true,Rx,0,8,80,00,00,01,15,90,10,00,
17762908,00613DF8,true,Rx,0,8,41,00,00,00,00,00,00,00,
17764102,01800028,true,Rx,0,8,40,00,00,00,00,00,00,00,
17767215,0102C02C,true,Rx,1,8,0F,C1,94,0D,C0,10,00,00,
17767839,01213FFC,true,Rx,0,8,0D,00,4C,00,60,41,08,00,
17768995,0240102A,true,Rx,0,8,40,00,00,00,00,00,00,00,
17770130,0261300A,true,Rx,0,8,C0,00,00,27,80,00,00,C0,
17771272,0280142A,true,Rx,0,8,40,10,00,20,07,00,00,00,
17772387,02A03028,true,Rx,0,8,00,1F,51,09,1A,00,80,00,
17773572,03200008,true,Rx,0,8,00,00,00,00,00,80,00,00,
17782225,01200028,true,Rx,1,8,48,08,00,48,00,00,00,00,
17782859,00613DF8,true,Rx,0,8,83,00,00,00,00,00,00,00,
17783994,0340024C,true,Rx,0,8,C0,00,00,00,0C,99,00,00,
17792225,0102C02C,true,Rx,1,8,4F,C1,94,0D,C0,10,00,00,
17792839,01213FFC,true,Rx,0,8,4D,00,4C,40,70,01,08,00,
17793995,0140044A,true,Rx,0,8,80,00,00,18,00,00,00,00,
17795097,01C030A2,true,Rx,0,8,40,5B,40,01,89,01,14,00,
17796233,02C13428,true,Rx,0,8,80,00,08,80,00,CF,20,00,
17797347,02E10DF4,true,Rx,0,8,8F,A9,2F,AC,99,3A,F8,18,
17799466,01E01266,true,Rx,0,8,80,00,02,00,00,00,40,00,
17800608,00400066,true,Rx,0,8,80,00,00,05,01,5E,40,7F,
17801742,0261300A,true,Rx,0,8,00,00,00,27,80,00,00,C0,
17802414,00608024,true,Rx,1,8,C0,00,00,00,00,01,05,3E,
17802898,0280142A,true,Rx,0,8,80,10,00,20,07,00,00,00,
17804064,00613DF8,true,Rx,0,8,C1,00,00,00,00,00,00,00,
17805243,01800028,true,Rx,0,8,80,00,00,00,00,00,00,00,
17806384,02001022,true,Rx,0,8,C0,00,00,01,15,90,10,00,
17807540,0240102A,true,Rx,0,8,81,00,00,00,00,00,00,00,
17808683,02A03028,true,Rx,0,8,00,9F,81,01,1A,00,00,00,
17809849,03A00002,true,Rx,0,8,80,00,00,00,07,00,00,00,
17812262,01200028,true,Rx,1,8,88,08,00,48,00,00,00,00,
17817200,0102C02C,true,Rx,1,8,8F,C1,94,0D,C0,10,00,00,
17817835,01213FFC,true,Rx,0,8,8D,00,4C,00,70,01,08,00,
17822861,00613DF8,true,Rx,0,8,03,00,00,00,00,00,00,00,
17829468,0261300A,true,Rx,0,8,40,00,00,27,80,00,00,C0,
17830610,0280142A,true,Rx,0,8,C0,10,00,28,07,00,00,00,
17833566,0140044A,true,Rx,0,8,C0,00,00,08,10,00,00,00,
17837820,02A03028,true,Rx,0,8,00,9F,81,01,1A,00,00,00,
