Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
14211133,01E01266,true,Rx,0,8,40,00,02,00,00,00,40,00,
14216441,00613DF8,true,Rx,0,8,83,00,00,00,00,00,00,00,
14217573,02A03028,true,Rx,0,8,00,90,C4,09,10,00,00,00,
14222839,01C030A2,true,Rx,0,8,00,5B,40,01,89,01,14,00,
14225769,0102C02C,true,Rx,1,8,40,01,C4,0C,C0,10,00,00,
14226395,01213FFC,true,Rx,0,8,4C,00,4C,00,70,01,08,00,
14229980,0240102A,true,Rx,0,8,83,00,00,00,00,00,00,00,
14231122,00400066,true,Rx,0,8,C0,00,00,00,01,5E,40,7F,
14232809,02001022,true,Rx,0,8,40,00,00,01,35,90,10,43,
14233975,0140044A,true,Rx,0,8,C0,00,00,08,00,00,00,00,
14235925,00608024,true,Rx,1,8,00,00,00,00,00,01,00,3E,
14236529,01200028,true,Rx,1,8,C8,00,00,48,F0,00,30,2D,
14236591,00613DF8,true,Rx,0,8,C1,00,00,00,00,00,00,00,
14237789,01800028,true,Rx,0,8,00,00,00,00,00,00,00,00,
14238934,0280142A,true,Rx,0,8,C0,50,00,20,07,00,00,00,
14240076,0340024C,true,Rx,0,8,00,00,10,00,0C,AD,00,00,
14241212,0261300A,true,Rx,0,8,40,00,00,27,80,00,00,C0,
14242356,03801028,true,Rx,0,8,80,00,20,08,1C,43,00,00,
14250717,0102C02C,true,Rx,1,8,80,01,C4,0C,C0,10,00,00,
14251342,01213FFC,true,Rx,0,8,8C,00,4C,00,70,01,08,00,
14252477,02A03028,true,Rx,0,8,00,90,94,01,10,00,80,00,
14253611,02C13428,true,Rx,0,8,40,00,08,80,00,00,20,00,
14254724,02E10DF4,true,Rx,0,8,40,A9,00,20,90,30,08,10,
14255910,03200008,true,Rx,0,8,00,00,00,00,00,80,00,00,
14257092,00613DF8,true,Rx,0,8,03,00,00,00,00,00,00,00,
14258259,01E01266,true,Rx,0,8,80,00,02,00,00,00,40,00,
14264908,0240102A,true,Rx,0,8,C0,00,00,00,00,00,00,00,
14265712,01200028,true,Rx,1,8,08,08,00,48,F0,00,30,2D,
14266795,0280142A,true,Rx,0,8,00,50,00,20,07,00,00,00,
14267907,01C030A2,true,Rx,0,8,40,5B,40,01,89,01,14,00,
14270492,0261300A,true,Rx,0,8,80,00,00,27,80,00,00,C0,
14273565,0140044A,true,Rx,0,8,00,00,00,18,00,00,00,00,
14275874,0102C02C,true,Rx,1,8,C0,01,C4,0C,C0,10,00,00,
14276518,00613DF8,true,Rx,0,8,41,00,00,00,00,00,00,00,
14277686,01213FFC,true,Rx,0,8,CC,00,4C,00,60,01,08,00,
14278870,01800028,true,Rx,0,8,40,00,00,00,00,00,00,00,
14280012,02001022,true,Rx,0,8,80,00,00,01,35,90,10,43,
14286342,02A03028,true,Rx,0,8,00,90,84,09,10,00,00,00,
14292700,0360000A,true,Rx,0,8,C0,00,00,00,00,14,00,80,
14295734,01200028,true,Rx,1,8,48,08,00,48,F0,00,30,2D,
14296380,00613DF8,true,Rx,0,8,83,00,00,00,00,00,00,00,
14297527,0280142A,true,Rx,0,8,40,10,00,20,07,00,00,00,
14299981,0240102A,true,Rx,0,8,01,00,00,00,00,00,00,00,
14300835,0102C02C,true,Rx,1,8,00,01,C4,0C,C0,11,00,00,
14301156,01E01266,true,Rx,0,8,C0,00,02,00,00,00,40,00,
14302300,01213FFC,true,Rx,0,8,0C,00,4C,00,70,41,08,00,
14303434,0261300A,true,Rx,0,8,C0,00,00,27,80,00,00,C0,
14304558,03C0002A,true,Rx,0,8,00,00,30,C0,2D,00,9F,00,
14305713,00400066,true,Rx,0,8,00,00,00,01,01,5E,40,7F,
14306857,02C13428,true,Rx,0,8,80,00,08,80,00,00,20,00,
14307971,02E10DF4,true,Rx,0,8,80,A9,20,A0,90,30,08,10,
14311069,00608024,true,Rx,1,8,40,00,00,00,00,01,01,3E,
14312838,01C030A2,true,Rx,0,8,80,5B,40,01,89,01,14,00,
14314000,0140044A,true,Rx,0,8,40,00,00,08,00,00,00,00,
14316430,00613DF8,true,Rx,0,8,C1,00,00,00,00,00,00,00,
