Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
785814,02C13428,true,Rx,0,8,40,00,D8,80,88,00,20,00,
786935,02E10DF4,true,Rx,0,8,40,A9,20,A0,80,30,08,10,
789416,02001022,true,Rx,0,8,80,00,00,01,35,90,10,40,
790561,00400066,true,Rx,0,8,C0,00,00,06,01,5E,40,7F,
791705,00613DF8,true,Rx,0,8,C1,00,06,40,00,00,00,00,
792888,01800028,true,Rx,0,8,80,00,78,00,00,00,00,00,
794055,01E01266,true,Rx,0,8,40,00,02,00,00,00,40,00,
795208,0240102A,true,Rx,0,8,81,00,00,00,00,00,00,00,
796344,01213FFC,true,Rx,0,8,0C,02,4D,00,E0,40,88,00,
805075,02A03028,true,Rx,0,8,00,90,C4,19,10,2C,00,00,
807995,0280142A,true,Rx,0,8,80,50,00,20,07,00,00,00,
810158,00613DF8,true,Rx,0,8,03,00,06,40,00,00,00,00,
814745,0261300A,true,Rx,0,8,80,00,00,27,80,40,00,C0,
815917,0140044A,true,Rx,0,8,00,00,00,1B,00,00,00,00,
820220,01213FFC,true,Rx,0,8,4C,02,4D,00,F0,00,88,00,
822185,01C030A2,true,Rx,0,8,80,5B,40,01,89,01,14,00,
829872,0240102A,true,Rx,0,8,C1,00,00,00,00,00,00,00,
831024,00613DF8,true,Rx,0,8,41,00,06,40,00,00,00,00,
832216,01800028,true,Rx,0,8,C0,00,78,00,00,00,00,00,
833352,03801028,true,Rx,0,8,8C,00,20,08,9C,40,00,00,
834670,02001022,true,Rx,0,8,C0,00,00,01,35,90,10,40,
837987,0280142A,true,Rx,0,8,C0,50,00,20,07,00,00,00,
839283,01E01266,true,Rx,0,8,80,00,06,00,00,00,40,00,
840413,02A03028,true,Rx,0,8,00,90,84,11,10,2C,00,00,
841530,02C13428,true,Rx,0,8,80,00,D8,80,88,00,20,00,
842652,02E10DF4,true,Rx,0,8,80,A9,00,20,80,30,08,10,
844877,0261300A,true,Rx,0,8,C0,00,00,27,80,40,00,C0,
846002,01213FFC,true,Rx,0,8,8C,02,4D,00,F0,00,88,00,
847125,03C0002A,true,Rx,0,8,00,00,33,C0,27,00,9F,00,
850432,00613DF8,true,Rx,0,8,83,00,06,40,00,00,00,00,
854782,0140044A,true,Rx,0,8,40,00,00,0B,00,00,00,00,
864759,00400066,true,Rx,0,8,00,00,00,07,01,5E,40,7F,
865941,0240102A,true,Rx,0,8,01,00,00,00,00,00,00,00,
867134,01C030A2,true,Rx,0,8,C0,5B,40,01,89,01,14,00,
868279,0280142A,true,Rx,0,8,00,10,00,20,07,00,00,00,
870361,00613DF8,true,Rx,0,8,C1,00,06,40,00,00,00,00,
871492,01213FFC,true,Rx,0,8,CC,02,4D,00,E0,00,88,00,
872709,01800028,true,Rx,0,8,00,00,78,00,00,00,00,00,
875071,02A03028,true,Rx,0,8,00,10,04,11,10,2C,00,00,
